(title "Axial Velocity")
(labels "Position" "Axial Velocity")

((xy/key/label "l_11-m")
6.4	0.000213921
6.15112	0.000225229
5.91189	0.000236955
5.68192	0.000249056
5.46087	0.000261506
5.24838	0.000274277
5.04412	0.000287344
4.84778	0.00030068
4.65904	0.000314265
4.47762	0.00032811
4.30322	0.00034232
4.13558	0.000357314
3.97444	0.000374536
3.81954	0.000398448
3.67064	0.000441894
3.52751	0.000534773
3.38993	0.000730897
3.25768	0.00109473
3.13055	0.00167177
3.00835	0.00247506
2.89088	0.00349411
2.77796	0.00471002
2.66942	0.00610391
2.56508	0.00765863
2.46479	0.0093586
2.36838	0.0111893
2.27571	0.0131369
2.18663	0.015188
2.101	0.0173292
2.01868	0.0195475
1.93956	0.0218303
1.8635	0.0241648
1.79039	0.0265389
1.72011	0.0289408
1.65256	0.031359
1.58762	0.0337828
1.5252	0.0362019
1.46519	0.0386067
1.40751	0.0409883
1.35207	0.0433383
1.29877	0.0456495
1.24754	0.0479149
1.1983	0.0501288
1.15096	0.0522859
1.10545	0.0543816
1.06171	0.0564123
1.01967	0.0583749
0.97925	0.0602669
0.940399	0.0620866
0.903053	0.0638327
0.867155	0.0655046
0.832647	0.0671021
0.799476	0.0686254
0.76759	0.0700751
0.73694	0.0714523
0.707477	0.0727584
0.679155	0.0739948
0.651931	0.0751635
0.625762	0.0762664
0.600607	0.0773058
0.576426	0.0782838
0.553183	0.079203
0.53084	0.0800657
0.509362	0.0808745
0.488717	0.0816318
0.468871	0.0823402
0.449795	0.0830021
0.431457	0.0836199
0.41383	0.0841962
0.396886	0.084733
0.380599	0.0852329
0.364942	0.0856979
0.349893	0.0861301
0.335426	0.0865316
0.32152	0.0869043
0.308152	0.0872499
0.295303	0.0875704
0.282951	0.0878673
0.271078	0.0881423
0.259665	0.0883967
0.248694	0.088632
0.238148	0.0888496
0.228011	0.0890506
0.218266	0.0892363
0.2089	0.0894078
0.199896	0.0895659
0.19124	0.0897118
0.182921	0.0898464
0.174923	0.0899703
0.167236	0.0900845
0.159846	0.0901897
0.152743	0.0902864
0.145914	0.0903755
0.139351	0.0904574
0.133041	0.0905326
0.126977	0.0906018
0.121147	0.0906653
0.115543	0.0907236
0.110156	0.0907771
0.104978	0.0908262
0.1	0.0908712
0.0964305	0.0909021
0.0921048	0.0909381
0.0868581	0.0909796
0.0804885	0.0910267
0.0727482	0.0910792
0.0633331	0.091136
0.0518685	0.0911946
0.0378932	0.0912503
0.0208381	0.0912948
1.34711e-15	0.0913134
)

((xy/key/label "l_13-m")
6.4	0.000265071
6.15112	0.000276654
5.91189	0.000288592
5.68192	0.000300872
5.46087	0.000313521
5.24838	0.000326627
5.04412	0.000340423
4.84778	0.00035553
4.65904	0.000373642
4.5828	0.000384402
4.47761	0.000399264
4.30322	0.000443993
4.13558	0.000533007
3.97444	0.000709785
3.81954	0.00102644
3.67064	0.00152087
3.52751	0.00220582
3.38993	0.00307428
3.25768	0.00411082
3.13055	0.00529943
